project	15355	390	1175.886615951827	<-- 33.166%
results	15354	377	1175.8100359052003	<-- 32.063%
greater	15327	94	1173.7423746462814	<-- 8.009%
various	15310	121	1172.4405138536288	<-- 10.32%
record	15308	255	1172.2873537603755	<-- 21.752%
amount	15303	231	1171.9044535272424	<-- 19.712%
award	15303	59	1171.9044535272424	<-- 5.035%
stop	15294	3340	1171.215233107603	
music	15293	1455	1171.1386530609761	
green	15242	447	1167.2330706830182	<-- 38.296%
david	15229	47	1166.2375300768722	<-- 4.03%
costs	15197	198	1163.7869685848202	<-- 17.013%
bad	15149	3001	1160.1111263467421	
post	15115	318	1157.5074047614369	<-- 27.473%
1989	15092	10	1155.7460636890246	<-- 0.865%
weeks	15091	977	1155.6694836423978	
plan	15041	3530	1151.8404813110667	
clearly	15021	351	1150.3088803785342	<-- 30.514%
forward	15020	685	1150.2323003319075	
bring	15008	1034	1149.313339772388	
april	14958	111	1145.4843374410568	<-- 9.69%
hospital	14953	1132	1145.1014372079237	
nine	14939	229	1144.029316555151	<-- 20.017%
understand	14934	3501	1143.6464163220178	
de	14913	54	1142.0382353428588	<-- 4.728%
news	14878	1012	1139.3579337109268	
shown	14867	161	1138.515553198034	<-- 14.141%
june	14850	107	1137.2136924053814	<-- 9.409%
girl	14824	1725	1135.222611193089	
workers	14817	242	1134.6865508667026	<-- 21.327%
easy	14805	1915	1133.7675903071831	
game	14802	1189	1133.5378501673033	
25	14787	76	1132.389149467904	<-- 6.711%
royal	14766	54	1130.7809684887447	<-- 4.775%
ways	14731	260	1128.100666856813	<-- 23.048%
poor	14706	863	1126.1861656911474	
planning	14691	4120	1125.037464991748	
friends	14683	3734	1124.4248246187349	
described	14680	73	1124.195084478855	<-- 6.494%
computer	14676	1000	1123.8887642923485	
goes	14641	1223	1121.2084626604167	
lead	14620	261	1119.6002816812575	<-- 23.312%
st	14615	61	1119.2173814481243	<-- 5.45%
decided	14593	2366	1117.5326204223386	
chapter	14591	29	1117.3794603290855	<-- 2.595%
current	14581	137	1116.613659862819	<-- 12.269%
series	14570	91	1115.7712793499263	<-- 8.156%
students	14569	1171	1115.6946993032998	
knowledge	14557	267	1114.7757387437803	<-- 23.951%
points	14491	139	1109.721455666423	<-- 12.526%
50	14478	138	1108.7259150602767	<-- 12.447%
natural	14396	304	1102.4463512368936	<-- 27.575%
agreed	14374	910	1100.761590211108	
followed	14370	423	1100.4552700246013	<-- 38.439%
answer	14363	1827	1099.919209698215	
basis	14362	59	1099.8426296515884	<-- 5.364%
despite	14359	133	1099.6128895117085	<-- 12.095%
1991	14308	5	1095.7073071337506	<-- 0.456%
fire	14301	1248	1095.1712468073642	
tried	14290	3682	1094.3288662944713	
anyone	14285	3635	1093.9459660613381	
instead	14249	507	1091.1890843827796	<-- 46.463%
built	14244	418	1090.8061841496465	<-- 38.32%
site	14224	92	1089.274583217114	<-- 8.446%
works	14211	1042	1088.279042610968	
sound	14169	904	1085.0626806526498	
below	14147	185	1083.377919626864	<-- 17.076%
manager	14138	319	1082.6886992072243	<-- 29.464%
test	14087	775	1078.7831168292664	
questions	14079	1291	1078.1704764562535	
wide	14064	158	1077.0217757568541	<-- 14.67%
running	14038	646	1075.0306945445618	
heart	13986	974	1071.0485321199774	
sea	13979	623	1070.512471793591	
allowed	13977	1563	1070.3593117003377	
hair	13917	1483	1065.76450890274	
moved	13894	909	1064.0031678303278	
security	13891	162	1063.773427690448	<-- 15.229%
structure	13839	55	1059.7912652658633	<-- 5.19%
please	13815	6138	1057.9533441468245	
simple	13795	463	1056.4217432142918	<-- 43.827%
written	13791	720	1056.1154230277855	
capital	13750	171	1052.9756411160938	<-- 16.24%
met	13736	2286	1051.903520463321	
meet	13718	2163	1050.5250796240418	
studies	13715	297	1050.295339484162	<-- 28.278%
kept	13684	1154	1047.9213580387366	
inside	13678	750	1047.4618777589767	
bill	13659	547	1046.006856873071	
letter	13647	1357	1045.0878963135515	
alone	13644	3255	1044.8581561736717	
operation	13638	148	1044.3986758939118	<-- 14.171%
share	13601	349	1041.5652141687267	<-- 33.507%
died	13591	1898	1040.7994137024605	
december	13588	66	1040.5696735625806	<-- 6.343%
story	13538	1235	1036.7406712312493	
16	13468	57	1031.3800679673855	<-- 5.527%
carried	13436	296	1028.9295064753335	<-- 28.768%
haven	13417	3585	1027.4744855894278	
feet	13368	573	1023.7220633047231	
performance	13359	130	1023.0328428850835	<-- 12.707%
attention	13354	820	1022.6499426519503	
hold	13340	676	1021.5778219991776	
legal	13339	137	1021.5012419525509	<-- 13.412%
model	13336	174	1021.2715018126711	<-- 17.038%
movement	13336	75	1021.2715018126711	<-- 7.344%
considered	13327	381	1020.5822813930314	<-- 37.332%
talking	13320	2412	1020.0462210666451	
scotland	13293	50	1017.9785598077261	<-- 4.912%
analysis	13292	42	1017.9019797610996	<-- 4.126%
dark	13291	968	1017.825399714473	
modern	13288	208	1017.595659574593	<-- 20.44%
success	13284	499	1017.2893393880865	<-- 49.052%
sent	13278	774	1016.8298591083268	
evening	13251	1087	1014.7621978494079	
agreement	13244	175	1014.2261375230215	<-- 17.255%
environment	13226	149	1012.8476966837424	<-- 14.711%
space	13223	557	1012.6179565438624	
books	13195	1691	1010.4737152383169	
hear	13182	2346	1009.4781746321707	
fine	13173	1161	1008.7889542125312	
standard	13157	79	1007.5636734665052	<-- 7.841%
14	13156	117	1007.4870934198785	<-- 11.613%
happened	13137	4301	1006.0320725339727	
boy	13092	1602	1002.5859704357746	
received	13089	466	1002.3562302958946	<-- 46.49%
population	13084	226	1001.9733300627615	<-- 22.555%
cause	13080	426	1001.6670098762551	<-- 42.529%
son	13042	1476	998.7569681044433	
produced	13037	64	998.3740678713102	<-- 6.41%
thinking	13031	1221	997.9145875915505	
design	13028	89	997.6848474516705	<-- 8.921%
hour	12996	1010	995.2342859596185	
size	12973	254	993.4729448872062	<-- 25.567%
increased	12955	124	992.0945040479269	<-- 12.499%
theory	12954	228	992.0179240013003	<-- 22.983%
rights	12945	167	991.3287035816606	<-- 16.846%
growth	12915	90	989.031302182862	<-- 9.1%
buy	12892	5798	987.2699611104496	
authorities	12873	40	985.8149402245436	<-- 4.058%
chance	12862	2646	984.9725597116508	
whatever	12801	1032	980.3011768674266	
nice	12781	1981	978.7695759348942	
key	12778	745	978.5398357950143	
lower	12776	182	978.3866757017611	<-- 18.602%
everyone	12771	4003	978.003775468628	
relationship	12759	275	977.0848149091084	<-- 28.145%
list	12710	685	973.3323926244038	
property	12678	148	970.8818311323517	<-- 15.244%
director	12674	89	970.5755109458453	<-- 9.17%
parties	12643	145	968.20152950042	<-- 14.976%
established	12621	74	966.5167684746342	<-- 7.656%
complete	12620	319	966.4401884280076	<-- 33.008%
giving	12616	470	966.1338682415011	<-- 48.648%
energy	12596	363	964.6022673089685	<-- 37.632%
whom	12569	192	962.5346060500497	<-- 19.947%
finally	12559	953	961.7688055837834	
style	12558	132	961.6922255371568	<-- 13.726%
developed	12517	106	958.5524436254652	<-- 11.058%
18	12503	65	957.4803229726924	<-- 6.789%
feeling	12497	1285	957.0208426929327	
100	12474	236	955.2595016205203	<-- 24.705%
13	12457	86	953.9576408278676	<-- 9.015%
worked	12451	1019	953.4981605481079	
income	12448	132	953.268420408228	<-- 13.847%
mark	12441	139	952.7323600818416	<-- 14.59%
gonna	12440	61	952.655780035215	<-- 6.403%
1992	12430	8	951.8899795689488	<-- 0.84%
france	12382	291	948.2141373308708	<-- 30.689%
worth	12344	685	945.3040955590591	
visit	12339	1872	944.921195325926	
risk	12311	426	942.7769540203805	<-- 45.186%
normal	12301	299	942.0111535541142	<-- 31.741%
continued	12298	244	941.7814134142343	<-- 25.908%
treatment	12292	98	941.3219331344745	<-- 10.411%
recently	12290	583	941.1687730412214	
dr	12276	109	940.0966523884485	<-- 11.595%
levels	12273	74	939.8669122485687	<-- 7.873%
source	12268	135	939.4840120154355	<-- 14.37%
cup	12268	717	939.4840120154355	
throughout	12256	90	938.5650514559161	<-- 9.589%
included	12249	65	938.0289911295297	<-- 6.929%
issues	12236	83	937.0334505233835	<-- 8.858%
dead	12231	1013	936.6505502902504	
prime	12220	118	935.8081697773575	<-- 12.609%
behaviour	12214	61	935.3486894975978	<-- 6.522%
peter	12200	95	934.2765688448251	<-- 10.168%
stay	12189	5464	933.4341883319322	
stood	12173	583	932.2089075859062	
firm	12169	107	931.9025873993996	<-- 11.482%
serious	12161	941	931.2899470263867	
cold	12120	2281	928.150165114695	
july	12117	109	927.9204249748152	<-- 11.747%
pressure	12099	252	926.5419841355359	<-- 27.198%
okay	12098	201	926.4654040889093	<-- 21.695%
pounds	12097	169	926.3888240422826	<-- 18.243%
hall	12093	222	926.0825038557762	<-- 23.972%
scheme	12090	34	925.8527637158963	<-- 3.672%
defence	12073	16	924.5509029232437	<-- 1.731%
specific	12068	63	924.1680026901106	<-- 6.817%
previous	12067	95	924.091422643484	<-- 10.28%
nor	12046	1108	922.4832416643249	
soviet	12041	65	922.1003414311916	<-- 7.049%
significant	12030	94	921.2579609182987	<-- 10.203%
contract	12029	263	921.1813808716722	<-- 28.55%
science	12022	397	920.6453205452858	<-- 43.122%
charge	12011	400	919.8029400323929	<-- 43.488%
myself	12001	2490	919.0371395661267	
response	11991	98	918.2713390998604	<-- 10.672%
choice	11978	866	917.2757984937143	
miss	11975	960	917.0460583538344	
doubt	11973	1660	916.8928982605812	
reported	11971	99	916.7397381673279	<-- 10.799%
association	11959	30	915.8207776078084	<-- 3.276%
technology	11949	136	915.0549771415422	<-- 14.862%
beginning	11932	410	913.7531163488895	<-- 44.87%
industrial	11928	38	913.4467961623831	<-- 4.16%
chairman	11924	87	913.1404759758766	<-- 9.528%
couple	11896	824	910.9962346703311	
colour	11842	90	906.8609121524933	<-- 9.924%
quickly	11818	1063	905.0229910334543	
sun	11810	867	904.4103506604413	
direct	11803	91	903.8742903340549	<-- 10.068%
loss	11802	209	903.7977102874283	<-- 23.125%
wall	11790	554	902.8787497279088	
thank	11789	959	902.8021696812822	
reached	11731	459	898.3605269769379	
paul	11681	72	894.5315246456066	<-- 8.049%
writing	11681	640	894.5315246456066	
takes	11671	745	893.7657241793404	
military	11671	99	893.7657241793404	<-- 11.077%
forces	11655	64	892.5404434333144	<-- 7.171%
anyway	11639	443	891.3151626872884	<-- 49.702%
continue	11632	345	890.779102360902	<-- 38.73%
details	11632	346	890.779102360902	<-- 38.842%
rates	11609	57	889.0177612884896	<-- 6.412%
shows	11591	159	887.6393204492105	<-- 17.913%
floor	11579	679	886.7203598896909	
check	11578	660	886.6437798430643	
consider	11577	604	886.5671997964376	
forms	11577	92	886.5671997964376	<-- 10.377%
teachers	11576	367	886.490619749811	<-- 41.399%
plans	11567	1407	885.8013993301714	
chief	11559	62	885.1887589571584	<-- 7.004%
parts	11554	150	884.8058587240253	<-- 16.953%
county	11527	33	882.7381974651064	<-- 3.738%
ones	11520	953	882.2021371387201	
activity	11512	75	881.589496765707	<-- 8.507%
page	11508	191	881.2831765792006	<-- 21.673%
wish	11503	3175	880.9002763460675	
produce	11501	89	880.7471162528142	<-- 10.105%
activities	11491	72	879.981315786548	<-- 8.182%
park	11490	1520	879.9047357399213	
stand	11479	808	879.0623552270284	
generally	11470	186	878.3731348073889	<-- 21.176%
product	11468	138	878.2199747141356	<-- 15.714%
spent	11464	1392	877.9136545276291	
happy	11459	4919	877.530754294496	
appropriate	11433	122	875.5396730822036	<-- 13.934%
thirty	11419	1585	874.467552429431	
german	11418	522	874.3909723828043	
beyond	11364	213	870.2556498649666	<-- 24.476%
season	11331	239	867.728508326288	<-- 27.543%
independent	11316	112	866.5798076268885	<-- 12.924%
relations	11314	60	866.4266475336353	<-- 6.925%
blue	11310	668	866.1203273471288	
figures	11301	61	865.4311069274892	<-- 7.049%
original	11274	128	863.3634456685703	<-- 14.826%
cover	11269	195	862.9805454354372	<-- 22.596%
allow	11266	851	862.7508052955573	
army	11260	213	862.2913250157975	<-- 24.702%
looks	11249	3403	861.4489445029046	
attempt	11229	110	859.9173435703722	<-- 12.792%
claim	11219	223	859.1515431041059	<-- 25.956%
professional	11218	207	859.0749630574793	<-- 24.096%
leading	11217	80	858.9983830108526	<-- 9.313%
summer	11216	1656	858.921802964226	
male	11210	61	858.4623226844662	<-- 7.106%
reports	11198	65	857.5433621249468	<-- 7.58%
difference	11197	609	857.4667820783202	
fall	11196	603	857.3902020316935	
nearly	11184	341	856.471241472174	<-- 39.815%
hotel	11178	860	856.0117611924143	
numbers	11177	147	855.9351811457876	<-- 17.174%
effects	11172	85	855.5522809126545	<-- 9.935%
changed	11167	1031	855.1693806795214	
unit	11156	47	854.3270001666285	<-- 5.501%
village	11152	322	854.020679980122	<-- 37.704%
sat	11147	1218	853.6377797469889	
potential	11133	73	852.5656590942161	<-- 8.562%
rose	11099	263	849.961937508911	<-- 30.943%
basic	11069	78	847.6645361101122	<-- 9.202%
deep	11059	434	846.898735643846	
cross	11056	278	846.668995503966	<-- 32.835%
fish	11053	874	846.4392553640862	
reading	11043	1212	845.67345489782	
opened	11030	849	844.6779142916738	
played	11028	803	844.5247541984205	
write	11025	1357	844.2950140585407	
demand	11019	132	843.8355337787809	<-- 15.643%
northern	11015	79	843.5292135922745	<-- 9.365%
suddenly	10996	521	842.0741927063685	
playing	10959	1570	839.2407309811834	
garden	10956	764	839.0109908413035	
investment	10955	49	838.9344107946769	<-- 5.841%
appeal	10948	59	838.3983504682906	<-- 7.037%
video	10936	268	837.479389908771	<-- 32.001%
husband	10913	760	835.7180488363587	
benefit	10910	57	835.4883086964788	<-- 6.822%
1988	10906	4	835.1819885099723	<-- 0.479%
access	10904	123	835.0288284167191	<-- 14.73%
shop	10904	414	835.0288284167191	<-- 49.579%
ideas	10898	387	834.5693481369593	<-- 46.371%
employment	10882	27	833.3440673909333	<-- 3.24%
george	10858	125	831.5061462718943	<-- 15.033%
rules	10840	563	830.127705432615	
picture	10839	1241	830.0511253859884	
meant	10817	542	828.3663643602026	
unless	10800	472	827.06450356755	
suggested	10796	571	826.7581833810435	
arms	10792	422	826.451863194537	
october	10780	1566	825.5329026350175	
oil	10779	268	825.4563225883909	<-- 32.467%
sorry	10772	2318	824.9202622620046	
appear	10754	177	823.5418214227253	<-- 21.493%
contact	10736	348	822.163380583446	<-- 42.327%
published	10715	134	820.5551996042869	<-- 16.33%
note	10715	261	820.5551996042869	<-- 31.808%
successful	10713	316	820.4020395110336	<-- 38.518%
hon	10710	1	820.1722993711538	<-- 0.122%
products	10702	151	819.5596589981408	<-- 18.425%
reasons	10694	273	818.9470186251278	<-- 33.335%
election	10683	197	818.104638112235	<-- 24.08%
rise	10661	179	816.4198770864492	<-- 21.925%
obviously	10660	489	816.3432970398226	
film	10601	267	811.8250742888516	<-- 32.889%
none	10599	431	811.6719141955984	
sales	10597	99	811.5187541023452	<-- 12.199%
17	10596	31	811.4421740557185	<-- 3.82%
follow	10589	543	810.9061137293322	
september	10586	62	810.6763735894523	<-- 7.648%
ready	10557	3068	808.4555522372801	
win	10552	4375	808.072652004147	
yourself	10528	2063	806.2347308851081	
economy	10521	198	805.6986705587217	<-- 24.575%
aware	10509	656	804.7797099992022	
blood	10490	479	803.3246891132962	
commission	10477	24	802.3291485071502	<-- 2.991%
standing	10474	495	802.0994083672703	
interests	10465	84	801.4101879476307	<-- 10.482%
resources	10457	96	800.7975475746176	<-- 11.988%
popular	10456	522	800.7209675279911	
miles	10441	291	799.5722668285916	<-- 36.394%
offered	10440	478	799.495686781965	
limited	10429	96	798.6533062690721	<-- 12.02%
announced	10415	150	797.5811856162994	<-- 18.807%
showed	10401	899	796.5090649635266	
event	10392	169	795.819844543887	<-- 21.236%
january	10381	76	794.9774640309942	<-- 9.56%
doctor	10365	1555	793.7521832849682	
influence	10360	126	793.369283051835	<-- 15.882%
events	10358	113	793.2161229585818	<-- 14.246%
distribution	10346	13	792.2971623990622	<-- 1.641%
prepared	10337	707	791.6079419794227	
advice	10334	884	791.3782018395428	
college	10332	924	791.2250417462895	
germany	10324	279	790.6124013732765	<-- 35.289%
exactly	10309	1693	789.4637006738772	
window	10306	1159	789.2339605339973	
gives	10302	276	788.9276403474908	<-- 34.984%
western	10299	69	788.6979002076109	<-- 8.749%
designed	10290	84	788.0086797879713	<-- 10.66%
concern	10284	167	787.5491995082116	<-- 21.205%
effective	10277	101	787.0131391818252	<-- 12.833%
expect	10276	1253	786.9365591351985	
walk	10273	1928	786.7068189953187	
america	10263	574	785.9410185290524	
passed	10247	635	784.7157377830264	
thousand	10246	323	784.6391577363997	<-- 41.165%
circumstances	10235	119	783.7967772235069	<-- 15.183%
lives	10232	1645	783.567037083627	
lines	10228	132	783.2607168971206	<-- 16.853%
40	10227	104	783.1841368504939	<-- 13.279%
fell	10218	1301	782.4949164308543	
ensure	10207	21	781.6525359179615	<-- 2.687%
suppose	10198	427	780.9633154983218	
appeared	10194	227	780.6569953118153	<-- 29.078%
goods	10165	105	778.4361739596432	<-- 13.489%
extra	10162	200	778.2064338197633	<-- 25.7%
break	10148	834	777.1343131669905	
